"id"	"username"	"name"	"created_at"	"lat"	"long"	"status"
"799126835405590528"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-17 12:47:39"	"null"	"null"	"Lebih MURAH 108.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/J6fOzG8Dlz"
"799126306117951488"	"geely_motorave"	"Mobil Geely"	"2016-11-17 12:45:33"	"null"	"null"	"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/ZDG4CxmVCr"
"799126234017845248"	"geely_motorave"	"Mobil Geely"	"2016-11-17 12:45:15"	"null"	"null"	"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/xWOcZy2WIK"
"799126100156612608"	"geely_motorave"	"Mobil Geely"	"2016-11-17 12:44:43"	"null"	"null"	"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/qOqPQpb0zI"
"799125031250866176"	"indonesiadeal"	"Indonesia Deal"	"2016-11-17 12:40:29"	"null"	"null"	"RT @irfan_dir: #NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/K3CQg3WcHm https://t.c…"
"799124868469964800"	"indonesiadeal"	"Indonesia Deal"	"2016-11-17 12:39:50"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"799124822731071489"	"indonesiadeal"	"Indonesia Deal"	"2016-11-17 12:39:39"	"null"	"null"	"RT @lovinasinta: #diskon #hotel #booking #murah #batam *https://t.co/49DNqci0RF * #pesonaindonesia Cepat  Hematlangsung klik disini: https:…"
"799124509143928832"	"indonesiadeal"	"Indonesia Deal"	"2016-11-17 12:38:24"	"null"	"null"	"RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…"
"799122187101683712"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-17 12:29:11"	"null"	"null"	"Lebih MURAH 286.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/LdDbD6ljZV"
"799121358735044608"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 12:25:53"	"null"	"null"	"Superindo Promo Super Weekday - Diskon 10% https://t.co/8S38qK36GS #diskon"
"799121333867069440"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 12:25:47"	"null"	"null"	"Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/xkuVEepzLF #diskon"
"799121317844791296"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 12:25:43"	"null"	"null"	"https://t.co/5puLt6uvdQ Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/CIW4GqNkdc #diskon"
"799120961182126080"	"Rubrys"	"Rubry"	"2016-11-17 12:24:18"	"null"	"null"	"RT @wisatalove: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/zhrnGtey1U  https://…"
"799120884048896001"	"Rubrys"	"Rubry"	"2016-11-17 12:24:00"	"null"	"null"	"RT @Promo_Hotels: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini: http…"
"799120807901347840"	"Rubrys"	"Rubry"	"2016-11-17 12:23:42"	"null"	"null"	"RT @Rubrys: #diskon #hotel #booking #murah #batam Pilih Hotel via https://t.co/QWijbW7Wgd  #pesonaindonesia Cepat Hemat klik: https://t.co/…"
"799120752880402432"	"Rubrys"	"Rubry"	"2016-11-17 12:23:29"	"null"	"null"	"RT @NM_Residence: Meeting paket #hemat #diskon #nagoyamansion #hotel #batam hubungi marketing 08117763575 klik disini : https://t.co/7gFzj0…"
"799120731107782656"	"Rubrys"	"Rubry"	"2016-11-17 12:23:23"	"null"	"null"	"RT @Dealspromo: AGODA pasti menjamin harga terbaik dan #hotel terbaik @NagoyaMansion #booking #enjoy #batam #diskon klik disini : https://t…"
"799120695892447232"	"Rubrys"	"Rubry"	"2016-11-17 12:23:15"	"null"	"null"	"RT @Promo_Hotels: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https…"
"799120673113141248"	"Rubrys"	"Rubry"	"2016-11-17 12:23:10"	"null"	"null"	"RT @DISKONBATIK: #diskon #hotel #booking #murah #batam pilih hotel via TRAVELOKA #pesonaindonesia cepat hemat langsung klik disini : https:…"
"799120479965495296"	"Rubrys"	"Rubry"	"2016-11-17 12:22:24"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"799120353293312000"	"Rubrys"	"Rubry"	"2016-11-17 12:21:53"	"null"	"null"	"RT @Dealspromo: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/Ut…"
"799118966153060354"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-17 12:16:23"	"null"	"null"	"Lebih MURAH 393.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/UheEVyEDXs"
"799116859790528512"	"Jejualan"	"Jejualan.com"	"2016-11-17 12:08:00"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/yyusVFnUO6"
"799114847271063552"	"VIPPlazaID"	"VIP Plaza"	"2016-11-17 12:00:01"	"null"	"null"	"Fashion Fever is Back! Get Rp50.000,- shopping voucher with code “FEVER50” here https://t.co/dyvTQJdsgu #Rabu… https://t.co/SMdTUHBNMQ"
"799112805966233600"	"mega_topi"	"Hat Store"	"2016-11-17 11:51:54"	"null"	"null"	"#topi #MLB #import #snapback #baseball #topimurah #diskon #keren #KamisOptimis #swag #jual #bboy #selfie #ootd… https://t.co/T51IXWkdFk"
"799112170331983872"	"dRyshirt"	"dRy Shirt"	"2016-11-17 11:49:22"	"null"	"null"	"#NewArrivals #Kemejakerja lengan pendek cotton Tersedia 2 warna Hanya IDR 115K Khusus pembelian via web #diskon 10%… https://t.co/crirtpxLSN"
"799111764134666240"	"detik_topi"	"TRUSTED SELLER"	"2016-11-17 11:47:46"	"null"	"null"	"#topi #10deep #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/d75kfoG1D1"
"799111445052915712"	"867Evo"	"evo"	"2016-11-17 11:46:29"	"null"	"null"	"Pesan #Hotel di #Malang via https://t.co/oF5c4oifB6 lebih murah >>https://t.co/NpUcZOKkwQ   #Penginapan #HotelMurah #Diskon"
"799111302899593216"	"piyuanker12"	"Piyu Anker"	"2016-11-17 11:45:56"	"null"	"null"	"RT @Hotel2Murah: yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G  #HotelMurah https://t.co/Zuj3…"
"799111167939444736"	"Hotel2Murah"	"Hotel Murah"	"2016-11-17 11:45:23"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G  #HotelMurah https://t.co/Zuj3Mav22h"
"799109237045653505"	"bazaarnation_id"	"Bazaarnation_info"	"2016-11-17 11:37:43"	"null"	"null"	"#jualmurah #diskon #penjualan  #barangbaru #pesanbarang #onlineshop #olshop #tokonline #business #sales... https://t.co/3SFxO9Lbnl"
"799108822258155520"	"DiskonPlus"	"Exclusive Card"	"2016-11-17 11:36:04"	"null"	"null"	"dapatkan #diskon ditempat2 menarik lainnya dgn kartu FlipFlop . info merchat ? klik https://t.co/gW0DRvCz5J"
"799104761962184704"	"HotelTiket"	"Hotel Tiket Pesawat"	"2016-11-17 11:19:56"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/sVJzLbHdY6   #HotelMurah #Penginapan #Travel"
"799104095856508928"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 11:17:17"	"null"	"null"	"#diskon Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/LWIvalVrba"
"799104095554596865"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 11:17:17"	"null"	"null"	"#diskon Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/iuotMQlpMB"
"799104095491686405"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 11:17:17"	"null"	"null"	"#diskon Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/HYe0Y8CWkJ"
"799104095432871936"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 11:17:17"	"null"	"null"	"#diskon Keds Shoes Super Deal - Diskon 50% https://t.co/xmOkc7N8SD"
"799104095416156160"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 11:17:17"	"null"	"null"	"#diskon Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/GlkX9dxtVP"
"799102303143743488"	"efviel"	"efviel"	"2016-11-17 11:10:10"	"null"	"null"	"Promo diskon murah hanya di https://t.co/1yXuN4e98o #bukalapak ##diskon #ollshop #shoping"
"799101761436798980"	"Jejualan"	"Jejualan.com"	"2016-11-17 11:08:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/56fSPrE7HW"
"799101751223693312"	"variasimx"	"variasimx"	"2016-11-17 11:07:58"	"null"	"null"	"#DISKON 25% u/ lampu #trail Polisport Ori Portugal pilihan warna&model. #indonesia  Info: https://t.co/qtj7DNYMfb https://t.co/gMMLMIYgsQ"
"799099727644151808"	"gmyesaya"	"Yesaya A Silalahi"	"2016-11-17 10:59:56"	"null"	"null"	"diskon belanja di https://t.co/JraeF7fXW5 dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja"
"799098830297800704"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-17 10:56:22"	"null"	"null"	"RT @TupaTaruna: #hotel #batam #diskon #booking Lokasi strategis Nagoya Mansion Cepat klik disini TRAVELOKA: https://t.co/L7CfALPwaw https:/…"
"799098794713329664"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-17 10:56:13"	"null"	"null"	"RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…"
"799098765063831553"	"enjoytravelnow"	"Enjoy Travel"	"2016-11-17 10:56:06"	"null"	"null"	"RT @GrabHotel: #hotel #di #batam Dapatkan #diskon https://t.co/vj9zABol49    #promo Terbaik dipesan disini: https://t.co/QTCBnsJKvM https:/…"
"799096237420986368"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 10:46:04"	"null"	"null"	"RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/bIdtuOyaxn"
"799096096752476160"	"Hotel2Murah"	"Hotel Murah"	"2016-11-17 10:45:30"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi  >>https://t.co/4bbcH8AOsT  #Hotel #diskon #Liburan #Penginapan https://t.co/6E3opkzKM2"
"799095544257744896"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 10:43:18"	"null"	"null"	"RT @Dealspromo: #diskon #hotel #booking #murah #batam *https://t.co/oqafSvjf8D* #pesonaindonesia Cepat  Hemat langsung klik disini: https:/…"
"799095371146199040"	"nahlagustina"	"NHL"	"2016-11-17 10:42:37"	"null"	"null"	"RT @GilaPromoDotCom: #diskon Keds Shoes Super Deal - Diskon 50% https://t.co/IOiluAixMA"
"799095233518518272"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 10:42:04"	"null"	"null"	"RT @TravelNow79: Jumat barokah selera nusantara 65k. murah enak rame yuk yg mau #diskon 50% Resv 08116913002 @NagoyaMansion #batam https://…"
"799094707011715073"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 10:39:59"	"null"	"null"	"RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…"
"799094539147350016"	"mega_topi"	"Hat Store"	"2016-11-17 10:39:19"	"null"	"null"	"#topi #stussy #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/8Hv3VGehtb"
"799093638273925120"	"rezky30"	"Rezky.O.H"	"2016-11-17 10:35:44"	"-7.93858599"	"112.62926855"	"Antri nyuci dulu, kasian si kebo hitam #mycar #monkeygarage #diskon… https://t.co/9HwgStU18d"
"799092883169148928"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:32:44"	"null"	"null"	"#diskon Keds Shoes Super Deal - Diskon 50% https://t.co/IOiluAixMA"
"799092883131338752"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:32:44"	"null"	"null"	"#diskon Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/C7eJVnEIry"
"799092882716106753"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:32:44"	"null"	"null"	"#diskon Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/TM0eLGRNH8"
"799092847043551232"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:32:35"	"null"	"null"	"#diskon Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/IkTSUHvXg6"
"799092846758391808"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:32:35"	"null"	"null"	"#diskon Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/gFLSweJ8TF"
"799091477389291520"	"SopDurenLodaya"	"Sop Durian Lodaya"	"2016-11-17 10:27:09"	"null"	"null"	"#DISKON 30% Pelajar & Mahasiswa di #CabangDenpasar Jl. Raya Puputan No. 144, Renon, Denpasar (Selatan Lap Renon) https://t.co/aOuV00pVNa"
"799090951822024704"	"kioson_etailer"	"KIOSON"	"2016-11-17 10:25:03"	"null"	"null"	"Lengkapi peralatanmu dengan Ez Jet Water Cannon hanya di Kioson. Langsung dapet 3 lohh.. #kioson #semuabisaonline… https://t.co/EmHXIoA8fH"
"799089069812629504"	"OrthusMerch"	"Orthus Merch"	"2016-11-17 10:17:35"	"null"	"null"	"We are open Dude!! Come n visit at Orthus store Jl Muhammad Yamin no.93 Kawatan Solo. #diskon #diskon #diskon #diskon #diskon #diskon"
"799087645259284480"	"detik_topi"	"TRUSTED SELLER"	"2016-11-17 10:11:55"	"null"	"null"	"#topi #stussy #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/tHMpEqvaQH"
"799086444174184448"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 10:07:09"	"null"	"null"	"Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/UsocQEjKsR #diskon"
"799086412884742144"	"Jejualan"	"Jejualan.com"	"2016-11-17 10:07:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/r5AD1wkecl"
"799086382790492160"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 10:06:54"	"null"	"null"	"Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/vJgSiuu42y #diskon"
"799084882555236352"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:56"	"null"	"null"	"#diskon Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/8gkjLHkXJQ"
"799084882458710016"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:56"	"null"	"null"	"#diskon Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/n1Ilx8JMRZ"
"799084882395885568"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:56"	"null"	"null"	"#diskon Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/j1zqQTfits"
"799084860925165570"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:51"	"null"	"null"	"#diskon Keds Shoes Super Deal - Diskon 50% https://t.co/XGwvUDCj3z"
"799084860522561536"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:51"	"null"	"null"	"#diskon Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/ywFJxIwW9z"
"799084856634445824"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:50"	"null"	"null"	"#diskon Citilink Promo Spesial - Gratis 1 Cup Hot Beverage - Bayar tiket Citilink anda di 7 Eleven Store terdek... https://t.co/i3Ao7CKVWj"
"799084848350629888"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:48"	"null"	"null"	"#diskon Baskin Robbins Pink Day Special Offers - Gratis 1 Scoop Ice Cream https://t.co/ZMwyFkufWZ"
"799084848212279296"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 10:00:48"	"null"	"null"	"#diskon Cinemaxx Theater Student Special Snaxx Combo Promo - Harga Cuma Rp. 15.000 https://t.co/4PEmPG91oc"
"799084558155005952"	"irfan_dir"	"Indonesia Traveller"	"2016-11-17 09:59:39"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"799084480287772672"	"irfan_dir"	"Indonesia Traveller"	"2016-11-17 09:59:21"	"null"	"null"	"RT @NoBarSolo: #diskon #hotel #booking #murah #batam https://t.co/MRybUy3Q4K   #pesonaindonesia cepat hemat langsung klik disini : https://…"
"799082962411143169"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:53:19"	"null"	"null"	"Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/hv1o3ReqtF #diskon"
"799082943889014786"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:53:14"	"null"	"null"	"Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/w5DMSBHJnu #diskon"
"799081254087856128"	"867Evo"	"evo"	"2016-11-17 09:46:31"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi   >>https://t.co/irWuVDR30t   #Hotel #diskon #Liburan #Penginapan #Travel"
"799072104280772610"	"efviel"	"efviel"	"2016-11-17 09:10:10"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/tqM9ElsXaR ##diskon #ollshop #shoping"
"799071975045902336"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:09:39"	"null"	"null"	"Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/s2Oq0C7Rtx #diskon"
"799071940505763840"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:09:31"	"null"	"null"	"Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/Oi7feaE4Ck #diskon"
"799071914169802752"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:09:25"	"null"	"null"	"Keds Shoes Super Deal - Diskon 50% https://t.co/eWgYtJYsRu #diskon"
"799071864031055873"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-17 09:09:13"	"null"	"null"	"Indomaret XL Promo Akhir Tahun - Diskon Hingga 20% https://t.co/BK5RgM9j9I #diskon"
"799071310571655168"	"Jejualan"	"Jejualan.com"	"2016-11-17 09:07:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/HCNcdiySbc"
"799070336952078336"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 09:03:08"	"null"	"null"	"RT @GrabHotel: #hotel #di #batam Dapatkan #diskon https://t.co/vj9zABol49    #promo Terbaik dipesan disini: https://t.co/QTCBnsJKvM https:/…"
"799069784201641985"	"MalMetropolitan"	"Mal Metropolitan Bks"	"2016-11-17 09:00:57"	"null"	"null"	"@InfoSuperIndo  SUPER #Diskon Senin sampai Kamis ! Yuk belanja aneka bawang di Super Indo #MetMalBekasi Lt Dasar sm… https://t.co/NLeqr41s8x"
"799066529371279360"	"PeninggiGrosir"	"Invite 7E8FBFE5"	"2016-11-17 08:48:01"	"null"	"null"	"PROMO BESAR PENINGGI BADAN TIENS, order yuk, invit 29A2D527 SMS 085642236122. #Tiens #Murah #promo #diskon #sragen #s ##InfoJatim #Retweet"
"799065908698189824"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 08:45:33"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"799065844575662080"	"fujico987"	"fujiko"	"2016-11-17 08:45:17"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV   #Hotel #diskon #Promo #Liburan #Penginapan"
"799065674077220864"	"Dealspromo"	"DEALS PROMO"	"2016-11-17 08:44:37"	"null"	"null"	"RT @Dealspromo: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/Ut…"
"799065521098371072"	"eyJaA"	"Reza Soemintadimadja"	"2016-11-17 08:44:00"	"-6.22198497"	"106.77826936"	"#burtok #jualmobil #auto2000 #sunter #toyota #auto2000permatahijau #jakarta #diskon @ Auto 2000… https://t.co/u89cEfLs9T"
"799062562717302784"	"petra867"	"petra"	"2016-11-17 08:32:15"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan"
"799061163686232064"	"wahyu_winoto"	"wahyu winoto"	"2016-11-17 08:26:41"	"null"	"null"	"Aku akan senantiasa menjemput cintamu. Karena hatiku benar-benar merindukanmu #diskon"
"799059622900305920"	"HotelTiket"	"Hotel Tiket Pesawat"	"2016-11-17 08:20:34"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/Zmj53lFZSC  #Hotel #diskon #Promo #Liburan https://t.co/gyMOq2eUxE"
"799059409942900736"	"867Evo"	"evo"	"2016-11-17 08:19:43"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd   #HotelMurah #Travel #Penginapan"
"799058443894067200"	"WaydeeStore"	"Fashion Berkelas"	"2016-11-17 08:15:53"	"null"	"null"	"Follow @WaydeeStore kami akan berikan DISKON Spesial #fashionstore #jualkaos #jualsepatu #jualtas #sepatumurah #tasberkualitas #diskon"
"799056213124096000"	"Jejualan"	"Jejualan.com"	"2016-11-17 08:07:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/kBoJOgalJU"
"799054605833281536"	"fujico987"	"fujiko"	"2016-11-17 08:00:38"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV #Hotel #diskon #Promo #Liburan #Penginapan"
"799054577630789632"	"gmyesaya"	"Yesaya A Silalahi"	"2016-11-17 08:00:31"	"null"	"null"	"diskon belanja di https://t.co/JraeF6Ymxv dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja"
"799051837420642304"	"bonekboys_store"	"*kios sembako*"	"2016-11-17 07:49:38"	"null"	"null"	"Last Stock #kaos #diskon #bonekboys  #code TS078B #size M/L/xL 75rb beLum ongkir dr #Jogja #order via WA 0838317588… https://t.co/x4W1DnFSsj"
"799051681874976768"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 07:49:01"	"null"	"null"	"#diskon Home Solution Clearance Sale - Diskon Sampai Dengan 80% https://t.co/xuiCjyQ3kx"
"799051681480773632"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-17 07:49:01"	"null"	"null"	"#diskon Hanamasa Resto Promo Spesial - Cashback 10% https://t.co/TO4iQ29L8M"
