id,username,name,created_at,lat,long,status
7.99145E+17,bec_bintaro,BEC BINTARO,11/17/2016 14:00,null,null,"""Wednesday is Community Day"" #diskon 25% main billiard bersama komunitas-mu di Breaktimebec | Info: 021-29519618 https://t.co/FtcgCug8yh"
7.99143E+17,twis_nyo,Budi Setyo,11/17/2016 13:53,null,null,#depopelita #depo #diskon #cat #catoplosan #bangunan @ Depo Pelita Sokaraja https://t.co/jx4Q0dBnWM
7.99143E+17,tiketpesawatBPN,Jual Tiket Pesawat,11/17/2016 13:50,null,null,#diskon Apa arti sahabat?. Sahabat adalah satu jiwa yang hidup di dalam dua tubuh. PESAN TIKET klik https://t.co/6hGNLutnXm
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:47,null,null,#onlineonly #diskon https://t.co/kJoRt8GXNA Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/L3ph46Kh1b
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:46,null,null,#diskon Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/8eJmuhd4wP
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:46,null,null,#diskon Superindo Promo Super Weekday - Diskon 10% https://t.co/VPk4rnoQrN
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:46,null,null,#diskon Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/vWFxWEJZ3T
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:46,null,null,#diskon https://t.co/kJoRt8GXNA Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/pE42xSGRWZ
7.99142E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:46,null,null,#diskon Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/oP0QJyX9Vz
7.9914E+17,Briket20,Briketshop.com,11/17/2016 13:41,null,null,"belaja di https://t.co/OjElJeW9BM bisa nego diskon, sampai dengan 18 nov 2016. #diskon #discounts  #fashion  #BelanjaSeru"
7.9914E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 13:41,null,null,Lebih MURAH 171.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/sL4lPJsGOh
7.99139E+17,JagoPromotion,Jago Promo,11/17/2016 13:37,null,null,RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/bIdtuOyaxn
7.99139E+17,JagoPromotion,Jago Promo,11/17/2016 13:36,null,null,RT @JagoPromotion: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini: htt…
7.99138E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:32,null,null,#diskon Superindo Promo Super Weekday - Diskon 10% https://t.co/xLcF29TklA
7.99138E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:32,null,null,#diskon Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/jb0bcpvZTc
7.99138E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:32,null,null,#diskon Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/jzLFITVYcW
7.99138E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:32,null,null,#diskon https://t.co/kJoRt8GXNA Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/g11NMeotIL
7.99138E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:32,null,null,#diskon Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/VW8J5A0adu
7.99138E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 13:32,null,null,#diskon #promosi Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/LEBX3yOrpz
7.99138E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 13:32,null,null,#diskon #promosi Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/qaqccyZAzs
7.99138E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 13:32,null,null,#diskon #promosi Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/ZWjfnsduul
7.99138E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 13:32,null,null,#diskon #promosi https://t.co/5puLt6cUmi Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/5N3KdQhK4M
7.99138E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 13:32,null,null,#diskon #promosi Superindo Promo Super Weekday - Diskon 10% https://t.co/C0rmJatapE
7.99138E+17,SopDurenLodaya,Sop Durian Lodaya,11/17/2016 13:31,null,null,#PromoLodaya #DISKON 30% Pelajar & Mahasiswa #CabangDenpasar (17-24 Nov) #DISKON 50% #CabangKelapaGading (18-20 Nov) https://t.co/EH50ZMgior
7.99137E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 13:27,null,null,Lebih MURAH 1.630.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompas https://t.co/U75TXNrLSX
7.99137E+17,wahyu_winoto,wahyu winoto,11/17/2016 13:27,null,null,"Sepatu cantik, cari di https://t.co/g2nZISCtKU #diskon"
7.99135E+17,Hemat_Liburan,Liburan Hemat,11/17/2016 13:19,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan
7.99135E+17,HalakhCreative,Halak Hita,11/17/2016 13:18,null,null,RT @TupaTaruna: #hotel #batam #diskon #booking Lokasi strategis Nagoya Mansion Cepat klik disini TRAVELOKA: https://t.co/L7CfALPwaw https:/…
7.99135E+17,HalakhCreative,Halak Hita,11/17/2016 13:18,null,null,RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…
7.99134E+17,HalakhCreative,Halak Hita,11/17/2016 13:17,null,null,RT @enjoytravelnow: AGODA harga terbaik dan #hotel +Nagoya Mansion Hotel & Residence #batam #diskon disini : https://t.co/UMiS3TQ3xl  https…
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Citilink Promo Spesial - Gratis 1 Cup Hot Beverage - Bayar tiket Citilink anda di 7 Eleven Store terdek... https://t.co/KhBPq0tYVu
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Baskin Robbins Pink Day Special Offers - Gratis 1 Scoop Ice Cream https://t.co/mfZYuhSUTq
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Cinemaxx Theater Student Special Snaxx Combo Promo - Harga Cuma Rp. 15.000 https://t.co/5NELr5h2pj
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/0TnFm2YRQD
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Superindo Promo Super Weekday - Diskon 10% https://t.co/ApGz3QJBIA
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/QlhZpXa5du
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon https://t.co/kJoRt8GXNA Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/ZAwKzDPyC6
7.99134E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:16,null,null,#diskon Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/JtgMMBdgiF
7.99133E+17,detik_topi,TRUSTED SELLER,11/17/2016 13:12,null,null,#topi #stussy #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/xS811wry0d
7.99133E+17,NagoyaMansion,Nagoya Mansion,11/17/2016 13:12,null,null,RT @Dealspromo: #hotel #murah #di #batam #diskon #booking #pesonaindonesia Cepat  Hemat langsung disini:  https://t.co/rpBlvbWqCG https://t…
7.99133E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 13:12,null,null,Lebih MURAH 115.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/eXMbeOhpk5
7.99133E+17,NagoyaMansion,Nagoya Mansion,11/17/2016 13:12,null,null,RT @GrabHotel: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https://…
7.99133E+17,NagoyaMansion,Nagoya Mansion,11/17/2016 13:11,null,null,RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…
7.99133E+17,NagoyaMansion,Nagoya Mansion,11/17/2016 13:11,null,null,RT @enjoytravelnow: #hotel #batam #diskon #booking +Nagoya Mansion Hotel and Residence klik disini TRAVELOKA: https://t.co/6tgOqoqJQb  http…
7.99133E+17,efviel,efviel,11/17/2016 13:10,null,null,Belanja aman dan terpercaya check it now https://t.co/jfvVR2dW4t ##diskon #ollshop #shoping
7.99132E+17,Jejualan,Jejualan.com,11/17/2016 13:09,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/axAib7b5Ym
7.99132E+17,mega_topi,Hat Store,11/17/2016 13:08,null,null,#topi #MLB #import #snapback #baseball #topimurah #diskon #keren #KamisOptimis #swag #jual #bboy #selfie #ootd… https://t.co/G42NLizs6Y
7.9913E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:01,null,null,#diskon Superindo Promo Super Weekday - Diskon 10% https://t.co/bqAVQmqOSI
7.9913E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:01,null,null,#diskon Quiksilver Promo Spesial November - Gratis Gelang Hope https://t.co/upJZTRmBN0
7.9913E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:01,null,null,#diskon https://t.co/kJoRt8GXNA Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/SLTu7pXQYQ
7.9913E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:01,null,null,#diskon Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/QmAtJ8dVML
7.9913E+17,GilaPromoDotCom,GilaPromo,11/17/2016 13:01,null,null,#diskon Paul Frank Promo Belanja Hemat - Diskon 50% https://t.co/dPjv5ilNJs
7.99127E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 12:47,null,null,Lebih MURAH 108.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/J6fOzG8Dlz
7.99126E+17,geely_motorave,Mobil Geely,11/17/2016 12:45,null,null,"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/ZDG4CxmVCr"
7.99126E+17,geely_motorave,Mobil Geely,11/17/2016 12:45,null,null,"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/xWOcZy2WIK"
7.99126E+17,geely_motorave,Mobil Geely,11/17/2016 12:44,null,null,"#geely #panda #promo harga OTR Rp. 125.000.000 #diskon 35% menjadi Rp. 81.250.000,- #indonesia #2016 #mobil… https://t.co/qOqPQpb0zI"
7.99125E+17,indonesiadeal,Indonesia Deal,11/17/2016 12:40,null,null,RT @irfan_dir: #NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/K3CQg3WcHm https://t.c…
7.99125E+17,indonesiadeal,Indonesia Deal,11/17/2016 12:39,null,null,"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
7.99125E+17,indonesiadeal,Indonesia Deal,11/17/2016 12:39,null,null,RT @lovinasinta: #diskon #hotel #booking #murah #batam *https://t.co/49DNqci0RF * #pesonaindonesia Cepat  Hematlangsung klik disini: https:…
7.99125E+17,indonesiadeal,Indonesia Deal,11/17/2016 12:38,null,null,RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…
7.99122E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 12:29,null,null,Lebih MURAH 286.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/LdDbD6ljZV
7.99121E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 12:25,null,null,Superindo Promo Super Weekday - Diskon 10% https://t.co/8S38qK36GS #diskon
7.99121E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 12:25,null,null,Samsung Smartfren Promo Paket Bundling - Gratis Bonus Kuota https://t.co/xkuVEepzLF #diskon
7.99121E+17,Giladiskon,Giladiskon Indonesia,11/17/2016 12:25,null,null,https://t.co/5puLt6uvdQ Promo Spesial BNI Debit Online - Gratis Voucher Yoshinoya https://t.co/CIW4GqNkdc #diskon
7.99121E+17,Rubrys,Rubry,11/17/2016 12:24,null,null,RT @wisatalove: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/zhrnGtey1U  https://…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:24,null,null,RT @Promo_Hotels: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini: http…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:23,null,null,RT @Rubrys: #diskon #hotel #booking #murah #batam Pilih Hotel via https://t.co/QWijbW7Wgd  #pesonaindonesia Cepat Hemat klik: https://t.co/…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:23,null,null,RT @NM_Residence: Meeting paket #hemat #diskon #nagoyamansion #hotel #batam hubungi marketing 08117763575 klik disini : https://t.co/7gFzj0…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:23,null,null,RT @Dealspromo: AGODA pasti menjamin harga terbaik dan #hotel terbaik @NagoyaMansion #booking #enjoy #batam #diskon klik disini : https://t…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:23,null,null,RT @Promo_Hotels: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:https…
7.99121E+17,Rubrys,Rubry,11/17/2016 12:23,null,null,RT @DISKONBATIK: #diskon #hotel #booking #murah #batam pilih hotel via TRAVELOKA #pesonaindonesia cepat hemat langsung klik disini : https:…
7.9912E+17,Rubrys,Rubry,11/17/2016 12:22,null,null,RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…
7.9912E+17,Rubrys,Rubry,11/17/2016 12:21,null,null,RT @Dealspromo: MERRY CHRISTMAS..MERRY CHRISTMAS..#nagoyamansion book in Advance Get more #diskon #enjoy #best AGODA klik : https://t.co/Ut…
7.99119E+17,BETAHOLIDAY,Tiket & Hotel,11/17/2016 12:16,null,null,Lebih MURAH 393.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #bandung #samarinda #garuda #kompastv https://t.co/UheEVyEDXs
7.99117E+17,Jejualan,Jejualan.com,11/17/2016 12:08,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/yyusVFnUO6
7.99115E+17,VIPPlazaID,VIP Plaza,11/17/2016 12:00,null,null,"Fashion Fever is Back! Get Rp50.000,- shopping voucher with code “FEVER50” here https://t.co/dyvTQJdsgu #Rabu… https://t.co/SMdTUHBNMQ"
7.99113E+17,mega_topi,Hat Store,11/17/2016 11:51,null,null,#topi #MLB #import #snapback #baseball #topimurah #diskon #keren #KamisOptimis #swag #jual #bboy #selfie #ootd… https://t.co/T51IXWkdFk
7.99112E+17,dRyshirt,dRy Shirt,11/17/2016 11:49,null,null,#NewArrivals #Kemejakerja lengan pendek cotton Tersedia 2 warna Hanya IDR 115K Khusus pembelian via web #diskon 10%… https://t.co/crirtpxLSN
7.99112E+17,detik_topi,TRUSTED SELLER,11/17/2016 11:47,null,null,#topi #10deep #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/d75kfoG1D1
7.99111E+17,867Evo,evo,11/17/2016 11:46,null,null,Pesan #Hotel di #Malang via https://t.co/oF5c4oifB6 lebih murah >>https://t.co/NpUcZOKkwQ   #Penginapan #HotelMurah #Diskon
7.99111E+17,piyuanker12,Piyu Anker,11/17/2016 11:45,null,null,RT @Hotel2Murah: yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G  #HotelMurah https://t.co/Zuj3…
7.99111E+17,Hotel2Murah,Hotel Murah,11/17/2016 11:45,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G  #HotelMurah https://t.co/Zuj3Mav22h
7.99109E+17,bazaarnation_id,Bazaarnation_info,11/17/2016 11:37,null,null,#jualmurah #diskon #penjualan  #barangbaru #pesanbarang #onlineshop #olshop #tokonline #business #sales... https://t.co/3SFxO9Lbnl
7.99109E+17,DiskonPlus,Exclusive Card,11/17/2016 11:36,null,null,dapatkan #diskon ditempat2 menarik lainnya dgn kartu FlipFlop . info merchat ? klik https://t.co/gW0DRvCz5J
7.99105E+17,HotelTiket,Hotel Tiket Pesawat,11/17/2016 11:19,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/sVJzLbHdY6   #HotelMurah #Penginapan #Travel
7.99104E+17,GilaPromoDotCom,GilaPromo,11/17/2016 11:17,null,null,#diskon Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/LWIvalVrba
7.99104E+17,GilaPromoDotCom,GilaPromo,11/17/2016 11:17,null,null,#diskon Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/iuotMQlpMB
7.99104E+17,GilaPromoDotCom,GilaPromo,11/17/2016 11:17,null,null,#diskon Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/HYe0Y8CWkJ
7.99104E+17,GilaPromoDotCom,GilaPromo,11/17/2016 11:17,null,null,#diskon Keds Shoes Super Deal - Diskon 50% https://t.co/xmOkc7N8SD
7.99104E+17,GilaPromoDotCom,GilaPromo,11/17/2016 11:17,null,null,#diskon Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/GlkX9dxtVP
7.99102E+17,efviel,efviel,11/17/2016 11:10,null,null,Promo diskon murah hanya di https://t.co/1yXuN4e98o #bukalapak ##diskon #ollshop #shoping
7.99102E+17,Jejualan,Jejualan.com,11/17/2016 11:08,null,null,Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/56fSPrE7HW
7.99102E+17,variasimx,variasimx,11/17/2016 11:07,null,null,#DISKON 25% u/ lampu #trail Polisport Ori Portugal pilihan warna&model. #indonesia  Info: https://t.co/qtj7DNYMfb https://t.co/gMMLMIYgsQ
7.991E+17,gmyesaya,Yesaya A Silalahi,11/17/2016 10:59,null,null,diskon belanja di https://t.co/JraeF7fXW5 dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja
7.99099E+17,enjoytravelnow,Enjoy Travel,11/17/2016 10:56,null,null,RT @TupaTaruna: #hotel #batam #diskon #booking Lokasi strategis Nagoya Mansion Cepat klik disini TRAVELOKA: https://t.co/L7CfALPwaw https:/…
7.99099E+17,enjoytravelnow,Enjoy Travel,11/17/2016 10:56,null,null,RT @GreatBatam: AGODA menjamin harga terbaik #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lnnArAdWVQ  https://t…
7.99099E+17,enjoytravelnow,Enjoy Travel,11/17/2016 10:56,null,null,RT @GrabHotel: #hotel #di #batam Dapatkan #diskon https://t.co/vj9zABol49    #promo Terbaik dipesan disini: https://t.co/QTCBnsJKvM https:/…
7.99096E+17,Dealspromo,DEALS PROMO,11/17/2016 10:46,null,null,RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/bIdtuOyaxn
7.99096E+17,Hotel2Murah,Hotel Murah,11/17/2016 10:45,null,null,Booking Hotel lebih Murah via pegi pegi  >>https://t.co/4bbcH8AOsT  #Hotel #diskon #Liburan #Penginapan https://t.co/6E3opkzKM2
7.99096E+17,Dealspromo,DEALS PROMO,11/17/2016 10:43,null,null,RT @Dealspromo: #diskon #hotel #booking #murah #batam *https://t.co/oqafSvjf8D* #pesonaindonesia Cepat  Hemat langsung klik disini: https:/…
7.99095E+17,nahlagustina,NHL,11/17/2016 10:42,null,null,RT @GilaPromoDotCom: #diskon Keds Shoes Super Deal - Diskon 50% https://t.co/IOiluAixMA
7.99095E+17,Dealspromo,DEALS PROMO,11/17/2016 10:42,null,null,RT @TravelNow79: Jumat barokah selera nusantara 65k. murah enak rame yuk yg mau #diskon 50% Resv 08116913002 @NagoyaMansion #batam https://…
7.99095E+17,Dealspromo,DEALS PROMO,11/17/2016 10:39,null,null,RT @AParayudha: Pemenang undian di Pohon Keberuntungan di https://t.co/CoIsSuslF5 #indonesiabanget #diskon #pesonaindonesia #halakhita http…
7.99095E+17,mega_topi,Hat Store,11/17/2016 10:39,null,null,#topi #stussy #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/8Hv3VGehtb
7.99094E+17,rezky30,Rezky.O.H,11/17/2016 10:35,-7.93858599,112.6292686,"Antri nyuci dulu, kasian si kebo hitam #mycar #monkeygarage #diskon… https://t.co/9HwgStU18d"
7.99093E+17,GilaPromoDotCom,GilaPromo,11/17/2016 10:32,null,null,#diskon Keds Shoes Super Deal - Diskon 50% https://t.co/IOiluAixMA
7.99093E+17,GilaPromoDotCom,GilaPromo,11/17/2016 10:32,null,null,#diskon Kenny Rogers Roasters Friday Best Deal - Promo Beli 1 Gratis 1 https://t.co/C7eJVnEIry
7.99093E+17,GilaPromoDotCom,GilaPromo,11/17/2016 10:32,null,null,#diskon Matahari Department Store Promo Spesial Natal - Diskon Hingga 50% https://t.co/TM0eLGRNH8
7.99093E+17,GilaPromoDotCom,GilaPromo,11/17/2016 10:32,null,null,#diskon Papa Rons Pizza Promo Spesial - Beli 1 Dapat 1 Pizza Medium https://t.co/IkTSUHvXg6
7.99093E+17,GilaPromoDotCom,GilaPromo,11/17/2016 10:32,null,null,#diskon Jakarta Street Food Festical Promo - Ekstra Top Up HIngga 20% https://t.co/gFLSweJ8TF
7.99091E+17,SopDurenLodaya,Sop Durian Lodaya,11/17/2016 10:27,null,null,"#DISKON 30% Pelajar & Mahasiswa di #CabangDenpasar Jl. Raya Puputan No. 144, Renon, Denpasar (Selatan Lap Renon) https://t.co/aOuV00pVNa"
7.99091E+17,kioson_etailer,KIOSON,11/17/2016 10:25,null,null,Lengkapi peralatanmu dengan Ez Jet Water Cannon hanya di Kioson. Langsung dapet 3 lohh.. #kioson #semuabisaonline… https://t.co/EmHXIoA8fH
7.99089E+17,OrthusMerch,Orthus Merch,11/17/2016 10:17,null,null,We are open Dude!! Come n visit at Orthus store Jl Muhammad Yamin no.93 Kawatan Solo. #diskon #diskon #diskon #diskon #diskon #diskon
